NCE,1354,MAN,478
NCL,521,ACE,1055
NCL,521,AGP,1230
NCL,521,ALC,1212
NCL,521,BJV,4315
NCL,521,DBV,1200
NCL,521,DLM,1715
NCL,521,FAO,1626
NCL,521,FCO,1555
NCL,521,HER,1452
NCL,521,IBZ,1225
NCL,521,KRK,669
NCL,521,LPA,1054
NCL,521,MAH,1231
NCL,521,MJV,1227
NCL,521,PFO,1198
NCL,521,PMI,3998
NCL,521,PRG,1587
NCL,521,PSA,1562
NCL,521,REU,1236
NCL,521,RHO,1472
NCL,521,TFS,1056
NCL,521,VCE,1551
PFO,1198,EMA,523
PFO,1198,GLA,534
PFO,1198,LBA,517
PFO,1198,MAN,478
PFO,1198,NCL,521
PMI,3998,BFS,465
PMI,3998,BLK,514
PMI,3998,EDI,535
PMI,3998,EMA,523
PMI,3998,GLA,534
PMI,3998,LBA,517
PMI,3998,MAN,478
PMI,3998,NCL,521
PRG,1587,EDI,535
PRG,1587,EMA,523
PRG,1587,LBA,517
PRG,1587,MAN,478
PRG,1587,NCL,521
PSA,1562,LBA,517
PSA,1562,MAN,478
PSA,1562,NCL,521
PUY,1203,MAN,478
REU,1236,BFS,465
REU,1236,MAN,478
REU,1236,NCL,521
RHO,1472,EMA,523
RHO,1472,GLA,534
RHO,1472,LBA,517
RHO,1472,MAN,478
RHO,1472,NCL,521
SPU,1206,MAN,478
TFS,1056,BFS,465
TFS,1056,BLK,514
TFS,1056,EMA,523
TFS,1056,GLA,534
TFS,1056,LBA,517
TFS,1056,MAN,478
TFS,1056,NCL,521
TLS,1273,MAN,478
VCE,1551,EDI,535
VCE,1551,LBA,517
VCE,1551,MAN,478
VCE,1551,NCL,521
VIE,1613,MAN,478
ZTH,1488,LBA,517
ZTH,1488,MAN,478
BRU,302,VNO,3959
CDG,1382,VNO,3959
MUC,346,VNO,3959
PRG,1587,VNO,3959
TLL,415,VNO,3959
TXL,351,VNO,3959
VNO,3959,BRU,302
VNO,3959,CDG,1382
VNO,3959,MUC,346
VNO,3959,PRG,1587
VNO,3959,TLL,415
VNO,3959,TXL,351
MLE,3156,PEK,3364
MLE,3156,PVG,3406
PEK,3364,MLE,3156
PVG,3406,MLE,3156
ABQ,4019,CNM,3597
ABQ,4019,LAM,7584
CNM,3597,ABQ,4019
HGR,6739,IAD,3714
IAD,3714,HGR,6739
IAD,3714,LNS,5751
IAH,3550,VCT,5775
LAM,7584,ABQ,4019
LNS,5751,IAD,3714
VCT,5775,IAH,3550
ACE,1055,ZRH,1678
AGP,1230,GVA,1665
AGP,1230,ZRH,1678
AMS,580,ZRH,1678
ARN,737,GVA,1665
ARN,737,ZRH,1678
ATH,3941,GVA,1665
ATH,3941,ZRH,1678
AYT,1688,ZRH,1678
BAH,2057,DOH,11051
BCN,1218,BSL,1423
BCN,1218,GVA,1665
BCN,1218,ZRH,1678
BEG,1739,GVA,1665
BEG,1739,ZRH,1678
BHX,469,ZRH,1678
BKK,3885,ZRH,1678
BOM,2997,ZRH,1678
BOS,3448,ZRH,1678
BRU,302,BSL,1423
BRU,302,DLA,897
BRU,302,GVA,1665
BRU,302,LIN,1529
BRU,302,NSI,4161
BRU,302,ZRH,1678
BSL,1423,BCN,1218
BSL,1423,BRU,302
BSL,1423,FCO,1555
BSL,1423,FRA,340
BSL,1423,HAM,342
BSL,1423,LCY,503
BSL,1423,MUC,346
BSL,1423,PRG,1587
BSL,1423,VIE,1613
BUD,1489,ZRH,1678
CAI,1128,GVA,1665
CAI,1128,ZRH,1678
CDG,1382,GVA,1665
CDG,1382,ZRH,1678
CGN,344,ZRH,1678
CPH,609,GVA,1665
CPH,609,ZRH,1678
CTA,1509,GVA,1665
CTA,1509,ZRH,1678
DAR,1177,NBO,4059
DBV,1200,ZRH,1678
DEL,3093,ZRH,1678
DLA,897,BRU,302
DLA,897,NSI,4161
DME,4029,GVA,1665
DME,4029,ZRH,1678
DOH,11051,BAH,2057
DOH,11051,FRA,340
DUB,599,ZRH,1678
DUS,345,ZRH,1678
DXB,2188,ZRH,1678
EWR,3494,GVA,1665
EWR,3494,ZRH,1678
FCO,1555,BSL,1423
FCO,1555,GVA,1665
FCO,1555,ZRH,1678
FLR,1563,ZRH,1678
FNC,4091,ZRH,1678
FRA,340,BSL,1423
FRA,340,DOH,11051
FRA,340,GVA,1665
FRA,340,ZRH,1678
FUE,1051,ZRH,1678
GRU,2564,ZRH,1678
GVA,1665,AGP,1230
GVA,1665,ARN,737
GVA,1665,ATH,3941
GVA,1665,BCN,1218
GVA,1665,BEG,1739
GVA,1665,BRU,302
GVA,1665,CAI,1128
GVA,1665,CDG,1382
GVA,1665,CPH,609
GVA,1665,CTA,1509
GVA,1665,DME,4029
GVA,1665,EWR,3494
GVA,1665,FCO,1555
GVA,1665,FRA,340
GVA,1665,HER,1452
GVA,1665,IAD,3714
GVA,1665,JFK,3797
GVA,1665,LCY,503
GVA,1665,LED,2948
GVA,1665,LHR,507
GVA,1665,LIS,1638
GVA,1665,MAD,1229
GVA,1665,MUC,346
GVA,1665,NCE,1354
GVA,1665,OLB,1520
GVA,1665,OPO,1636
GVA,1665,PMI,3998
GVA,1665,PRG,1587
GVA,1665,PRN,1742
GVA,1665,RAK,1075
GVA,1665,TLV,1590
GVA,1665,VIE,1613
GVA,1665,WAW,679
GVA,1665,YUL,146
GVA,1665,ZRH,1678
HAJ,352,ZRH,1678
HAM,342,BSL,1423
HAM,342,ZRH,1678
HAV,1909,ZRH,1678
HER,1452,GVA,1665
HER,1452,ZRH,1678
HKG,3077,ZRH,1678
HRG,1130,ZRH,1678
IAD,3714,GVA,1665
IAD,3714,ZRH,1678
IST,1701,ZRH,1678
JFK,3797,GVA,1665
JFK,3797,ZRH,1678
JNB,813,ZRH,1678
KBP,2939,ZRH,1678
LAS,3877,ZRH,1678
LAX,3484,ZRH,1678
LCA,1197,ZRH,1678
LCY,503,BSL,1423
LCY,503,GVA,1665
LCY,503,ZRH,1678
LED,2948,GVA,1665
LED,2948,ZRH,1678
LHR,507,GVA,1665
LHR,507,ZRH,1678
LIN,1529,BRU,302
LIS,1638,GVA,1665
LIS,1638,ZRH,1678
LJU,1569,ZRH,1678
LPA,1054,ZRH,1678
LUG,1675,ZRH,1678
LUX,629,ZRH,1678
LYS,1335,ZRH,1678
MAD,1229,GVA,1665
MAD,1229,ZRH,1678
MAN,478,ZRH,1678
MIA,3576,ZRH,1678
MLA,1606,ZRH,1678
MUC,346,BSL,1423
MUC,346,GVA,1665
MUC,346,ZRH,1678
MXP,1524,ZRH,1678
NBO,4059,DAR,1177
NBO,4059,ZRH,1678
NCE,1354,GVA,1665
NCE,1354,ZRH,1678
NRT,2279,ZRH,1678
NSI,4161,BRU,302
NSI,4161,DLA,897
NUE,347,ZRH,1678
OLB,1520,GVA,1665
OPO,1636,GVA,1665
OPO,1636,ZRH,1678
ORD,3830,ZRH,1678
OSL,644,ZRH,1678
OTP,1657,ZRH,1678
PEK,3364,ZRH,1678
PMI,3998,GVA,1665
PMI,3998,ZRH,1678
PRG,1587,BSL,1423
PRG,1587,GVA,1665
PRG,1587,ZRH,1678
PRN,1742,GVA,1665
PRN,1742,ZRH,1678
PUJ,1760,ZRH,1678
PVG,3406,ZRH,1678
RAK,1075,GVA,1665
RAK,1075,ZRH,1678
RMF,4197,ZRH,1678
SFO,3469,ZRH,1678
SIN,3316,ZRH,1678
SKP,1737,ZRH,1678
SPU,1206,ZRH,1678
STR,350,ZRH,1678
TFS,1056,ZRH,1678
TLV,1590,GVA,1665
TLV,1590,ZRH,1678
TPA,3646,ZRH,1678
TXL,351,ZRH,1678
VCE,1551,ZRH,1678
VIE,1613,BSL,1423
VIE,1613,GVA,1665
VIE,1613,ZRH,1678
VLC,1246,ZRH,1678
WAW,679,GVA,1665
WAW,679,ZRH,1678
YUL,146,GVA,1665
YUL,146,YYZ,193
YUL,146,ZRH,1678
YYZ,193,YUL,146
YYZ,193,ZRH,1678
ZAG,1208,ZRH,1678
ZRH,1678,ACE,1055
ZRH,1678,AGP,1230
ZRH,1678,AMS,580
ZRH,1678,ARN,737
ZRH,1678,ATH,3941
ZRH,1678,AYT,1688
ZRH,1678,BCN,1218
ZRH,1678,BEG,1739
ZRH,1678,BHX,469
ZRH,1678,BKK,3885
ZRH,1678,BOM,2997
ZRH,1678,BOS,3448
ZRH,1678,BRU,302
ZRH,1678,BUD,1489
ZRH,1678,CAI,1128
ZRH,1678,CDG,1382
ZRH,1678,CGN,344
ZRH,1678,CPH,609
ZRH,1678,CTA,1509
ZRH,1678,DBV,1200
ZRH,1678,DEL,3093
ZRH,1678,DME,4029
ZRH,1678,DUB,599
ZRH,1678,DUS,345
ZRH,1678,DXB,2188
ZRH,1678,EWR,3494
ZRH,1678,FCO,1555
ZRH,1678,FLR,1563
ZRH,1678,FNC,4091
ZRH,1678,FRA,340
ZRH,1678,FUE,1051
ZRH,1678,GRU,2564
ZRH,1678,GVA,1665
ZRH,1678,HAJ,352
ZRH,1678,HAM,342
ZRH,1678,HAV,1909
ZRH,1678,HER,1452
ZRH,1678,HKG,3077
ZRH,1678,HRG,1130
ZRH,1678,IAD,3714
ZRH,1678,IST,1701
ZRH,1678,JFK,3797
ZRH,1678,JNB,813
ZRH,1678,KBP,2939
ZRH,1678,LAS,3877
ZRH,1678,LAX,3484
ZRH,1678,LCA,1197
ZRH,1678,LCY,503
ZRH,1678,LED,2948
ZRH,1678,LHR,507
ZRH,1678,LIS,1638
ZRH,1678,LJU,1569
ZRH,1678,LPA,1054
ZRH,1678,LUG,1675
ZRH,1678,LUX,629
ZRH,1678,LYS,1335
ZRH,1678,MAD,1229
ZRH,1678,MAN,478
ZRH,1678,MIA,3576
ZRH,1678,MLA,1606
ZRH,1678,MUC,346
ZRH,1678,MXP,1524
ZRH,1678,NBO,4059
ZRH,1678,NCE,1354
ZRH,1678,NRT,2279
ZRH,1678,NUE,347
ZRH,1678,OPO,1636
ZRH,1678,ORD,3830
ZRH,1678,OSL,644
ZRH,1678,OTP,1657
ZRH,1678,PEK,3364
ZRH,1678,PMI,3998
ZRH,1678,PRG,1587
ZRH,1678,PRN,1742
ZRH,1678,PUJ,1760
ZRH,1678,PVG,3406
ZRH,1678,RAK,1075
ZRH,1678,RMF,4197
ZRH,1678,SFO,3469
ZRH,1678,SIN,3316
ZRH,1678,SKP,1737
ZRH,1678,SPU,1206
ZRH,1678,STR,350
ZRH,1678,TFS,1056
ZRH,1678,TLV,1590
ZRH,1678,TPA,3646
ZRH,1678,TXL,351
ZRH,1678,VCE,1551
ZRH,1678,VIE,1613
ZRH,1678,VLC,1246
ZRH,1678,WAW,679
ZRH,1678,YUL,146
ZRH,1678,YYZ,193
ZRH,1678,ZAG,1208
AMS,580,TLV,1590
ATH,3941,TLV,1590
BCN,1218,TLV,1590
BKK,3885,TLV,1590
BOM,2997,TLV,1590
BRU,302,TLV,1590
BUD,1489,TLV,1590
CDG,1382,TLV,1590
DME,4029,TLV,1590
EWR,3494,TLV,1590
FCO,1555,TLV,1590
FRA,340,TLV,1590
GVA,1665,TLV,1590
HKG,3077,TLV,1590
JFK,3797,TLV,1590
JNB,813,TLV,1590
KBP,2939,TLV,1590
LAX,3484,TLV,1590
LCA,1197,TLV,1590
LED,2948,TLV,1590
LHR,507,TLV,1590
LTN,492,TLV,1590
MAD,1229,TLV,1590
MRS,1353,TLV,1590
MUC,346,MAD,1229
MUC,346,TLV,1590
MXP,1524,TLV,1590
OTP,1657,TLV,1590
PEK,3364,TLV,1590
PRG,1587,TLV,1590
SOF,1194,TLV,1590
SXF,337,TLV,1590
TLV,1590,AMS,580
TLV,1590,ATH,3941
TLV,1590,BCN,1218
TLV,1590,BKK,3885
TLV,1590,BOM,2997
TLV,1590,BRU,302
TLV,1590,BUD,1489
TLV,1590,CDG,1382
TLV,1590,DME,4029
TLV,1590,EWR,3494
TLV,1590,FCO,1555
TLV,1590,FRA,340
TLV,1590,GVA,1665
TLV,1590,HKG,3077
TLV,1590,JFK,3797
TLV,1590,JNB,813
TLV,1590,KBP,2939
TLV,1590,LAX,3484
TLV,1590,LCA,1197
TLV,1590,LED,2948
TLV,1590,LHR,507
TLV,1590,LTN,492
TLV,1590,MAD,1229
TLV,1590,MRS,1353
TLV,1590,MUC,346
TLV,1590,MXP,1524
TLV,1590,OTP,1657
TLV,1590,PEK,3364
TLV,1590,PRG,1587
TLV,1590,SOF,1194
TLV,1590,SXF,337
TLV,1590,VCE,1551
TLV,1590,VIE,1613
TLV,1590,WAW,679
TLV,1590,YYZ,193
TLV,1590,ZRH,1678
VCE,1551,TLV,1590
VIE,1613,TLV,1590
WAW,679,TLV,1590
YYZ,193,TLV,1590
ZRH,1678,TLV,1590
AAL,628,OSL,644
OLA,655,OSL,644
OSL,644,AAL,628
OSL,644,OLA,655
OSL,644,VDB,642
VDB,642,OSL,644
ASW,1136,CAI,1128
ATZ,5691,CAI,1128
CAI,1128,ASW,1136
CAI,1128,ATZ,5691
CAI,1128,HBE,3410
CAI,1128,HMB,8235
CAI,1128,HRG,1130
CAI,1128,LXR,1132
CAI,1128,SSH,4057
HBE,3410,CAI,1128
HBE,3410,SSH,4057
HMB,8235,CAI,1128
HMB,8235,JED,2072
HRG,1130,CAI,1128
HRG,1130,SSH,4057
JED,2072,HMB,8235
LXR,1132,CAI,1128
SSH,4057,CAI,1128
SSH,4057,HBE,3410
BFI,3726,CLM,5731
BFI,3726,ESD,7083
CLM,5731,BFI,3726
DHB,9540,RCE,8170
DHB,9540,WSX,8173
ESD,7083,FRD,7082
FBS,8174,LKE,6457
FBS,8174,RCE,8170
FRD,7082,BFI,3726
LKE,6457,FBS,8174
LKE,6457,SEA,3577
LKE,6457,YWH,4106
LPS,6136,WSX,8173
RCE,8170,DHB,9540
RCE,8170,FBS,8174
WSX,8173,DHB,9540
WSX,8173,LPS,6136
YWH,4106,LKE,6457
ATM,2566,BEL,2526
ATM,2566,ORX,8259
BEL,2526,ATM,2566
BEL,2526,BVS,7370
BEL,2526,MEU,\N
ITB,2568,STM,4092
MEU,\N,BEL,2526
MEU,\N,ORX,8259
MEU,\N,STM,4092
STM,4092,ITB,2568
STM,4092,MEU,\N
STM,4092,MTE,\N
STM,4092,ORX,8259
IEV,2944,OZH,6103
IEV,2944,UDJ,6109
OZH,6103,IEV,2944
OZH,6103,VKO,2988
UDJ,6109,IEV,2944
VKO,2988,OZH,6103
ANM,927,TMM,921
ANM,927,TNR,918
ANM,927,WMN,932
BKK,3885,CAN,3370
BKK,3885,HKG,3077
BKK,3885,KUL,3304
BKK,3885,SIN,3316
BKK,3885,TNR,918
CAN,3370,BKK,3885
CDG,1382,TNR,918
DIE,923,DZA,915
DIE,923,NOS,930
DIE,923,RUN,916
DIE,923,SVB,933
DIE,923,TNR,918
DZA,915,DIE,923
DZA,915,MJN,929
DZA,915,TNR,918
FTU,937,TLE,943
FTU,937,TNR,918
HAH,912,TNR,918
HKG,3077,BKK,3885
JNB,813,TNR,918
KUL,3304,BKK,3885
MJN,929,DZA,915
MJN,929,TNR,918
MOQ,922,TLE,943
MOQ,922,TNR,918
MRS,1353,TNR,918
MRU,893,TNR,918
NOS,930,DIE,923
NOS,930,TNR,918
RUN,916,DIE,923
RUN,916,SMS,920
RUN,916,TNR,918
SIN,3316,BKK,3885
SMS,920,RUN,916
SMS,920,TMM,921
SMS,920,TNR,918
SVB,933,DIE,923
SVB,933,TNR,918
SVB,933,WMN,932
TLE,943,FTU,937
TLE,943,MOQ,922
TLE,943,TNR,918
TMM,921,ANM,927
TMM,921,RUN,916
TMM,921,SMS,920
TMM,921,TNR,918
TMM,921,WMN,932
TMM,921,WMR,924
TNR,918,ANM,927
TNR,918,BKK,3885
TNR,918,CDG,1382
TNR,918,DIE,923
TNR,918,DZA,915
TNR,918,FTU,937
TNR,918,HAH,912
TNR,918,JNB,813
TNR,918,MJN,929
TNR,918,MOQ,922
TNR,918,MRS,1353
TNR,918,MRU,893
TNR,918,NOS,930
TNR,918,RUN,916
TNR,918,SMS,920
TNR,918,SVB,933
TNR,918,TLE,943
TNR,918,TMM,921
TNR,918,WMN,932
WMN,932,ANM,927
WMN,932,SVB,933
WMN,932,TMM,921
WMN,932,TNR,918
WMR,924,TMM,921
ABJ,253,ACC,248
ABJ,253,LOS,273
ACC,248,ABJ,253
ACC,248,BEY,2177
AMM,2170,BEY,2177
ATH,3941,BEY,2177
AUH,2179,BEY,2177
BEY,2177,ACC,248
BEY,2177,AMM,2170
BEY,2177,ATH,3941
BEY,2177,AUH,2179
BEY,2177,BGW,4130
BEY,2177,BRU,302
BEY,2177,BSR,2234
BEY,2177,CAI,1128
BEY,2177,CDG,1382
BEY,2177,DMM,2064
BEY,2177,DOH,11051
BEY,2177,DXB,2188
BEY,2177,EBL,3989
BEY,2177,EVN,3964
BEY,2177,FCO,1555
BEY,2177,FRA,340
BEY,2177,GVA,1665
BEY,2177,IST,1701
BEY,2177,JED,2072
BEY,2177,KAN,270
BEY,2177,KWI,2176
BEY,2177,LCA,1197
BEY,2177,LHR,507
BEY,2177,LOS,273
BEY,2177,MED,2074
BEY,2177,MXP,1524
BEY,2177,NJF,7490
BEY,2177,OTP,1657
BEY,2177,RUH,2082
BEY,2177,SVO,2985
BEY,2177,TUN,287
BGW,4130,BEY,2177
BRU,302,BEY,2177
BSR,2234,BEY,2177
CAI,1128,BEY,2177
CDG,1382,BEY,2177
DMM,2064,BEY,2177
DOH,11051,BEY,2177
DXB,2188,BEY,2177
EBL,3989,BEY,2177
EVN,3964,BEY,2177
FCO,1555,BEY,2177
FRA,340,BEY,2177
GVA,1665,BEY,2177
IST,1701,BEY,2177
JED,2072,BEY,2177
KAN,270,BEY,2177
KWI,2176,BEY,2177
LCA,1197,BEY,2177
LHR,507,BEY,2177
LOS,273,ABJ,253
LOS,273,BEY,2177
MXP,1524,BEY,2177
NJF,7490,BEY,2177
OTP,1657,BEY,2177
RUH,2082,BEY,2177
SVO,2985,BEY,2177
TUN,287,BEY,2177
BKK,3885,FOC,3385
BKK,3885,XMN,3383
CAN,3370,FOC,3385
CAN,3370,HGH,3386
CAN,3370,JJN,6386
CAN,3370,XMN,3383
CGK,3275,FOC,3385
CGK,3275,SIN,3316
CGK,3275,XMN,3383
CGO,3375,FOC,3385
CGO,3375,HGH,3386
CGO,3375,HRB,3400
CGO,3375,INC,4085
CGO,3375,LHW,3378
CGO,3375,URC,3399
CGO,3375,XMN,3383
CGO,3375,XNN,6366
CGQ,4380,HGH,3386
CGQ,4380,NGB,3387
CGQ,4380,NKG,3388
CGQ,4380,TAO,3390
CJU,2370,FOC,3385
CJU,2370,XMN,3383
CKG,3393,CSX,3371
CKG,3393,FOC,3385
CKG,3393,HGH,3386
CKG,3393,KHN,3384
CKG,3393,KWL,3372
CKG,3393,LJG,4033
CKG,3393,LXA,4097
CKG,3393,TSN,3368
CKG,3393,WUH,3376
CKG,3393,XIY,3379
CKG,3393,XMN,3383
CKG,3393,XNN,6366
CKG,3393,YIH,6361
CSX,3371,CKG,3393
CSX,3371,CTU,3395
CSX,3371,FOC,3385
CSX,3371,HET,6345
CSX,3371,HGH,3386
CSX,3371,JJN,6386
CSX,3371,KWE,3394
CSX,3371,LHW,3378
CSX,3371,LZO,6399
CSX,3371,MIG,6400
CSX,3371,PEK,3364
CSX,3371,TAO,3390
CSX,3371,TPE,2276
CSX,3371,TYN,3369
CSX,3371,URC,3399
CSX,3371,XIY,3379
CSX,3371,XMN,3383
CTU,3395,CSX,3371
CTU,3395,FOC,3385
CTU,3395,HGH,3386
CTU,3395,WUH,3376
CTU,3395,XMN,3383
CZX,4109,FOC,3385
CZX,4109,TYN,3369
DAT,6344,TYN,3369
DLC,3404,FOC,3385
DLC,3404,HGH,3386
DLC,3404,TAO,3390
DLC,3404,TNA,4108
DLC,3404,TSN,3368
DLC,3404,XMN,3383
FOC,3385,BKK,3885
FOC,3385,CAN,3370
FOC,3385,CGK,3275
FOC,3385,CGO,3375
FOC,3385,CJU,2370
FOC,3385,CKG,3393
FOC,3385,CSX,3371
FOC,3385,CTU,3395
FOC,3385,CZX,4109
FOC,3385,DLC,3404
FOC,3385,HAK,4120
FOC,3385,HGH,3386
FOC,3385,HRB,3400
FOC,3385,KHH,2264
FOC,3385,KMG,3382
FOC,3385,KUL,3304
FOC,3385,KWE,3394
FOC,3385,KWL,3372
FOC,3385,MFM,3121
FOC,3385,NKG,3388
FOC,3385,NNG,3373
FOC,3385,PEK,3364
FOC,3385,SHA,3391
FOC,3385,SIN,3316
FOC,3385,SYX,4030
FOC,3385,SZX,3374
FOC,3385,TAO,3390
FOC,3385,TNA,4108
FOC,3385,TPE,2276
FOC,3385,TSA,2275
FOC,3385,TSN,3368
FOC,3385,TYN,3369
FOC,3385,WUH,3376
FOC,3385,XIY,3379
FOC,3385,ZUH,6355
HAK,4120,FOC,3385
HAK,4120,HGH,3386
HAK,4120,XMN,3383
HET,6345,CSX,3371
HET,6345,HGH,3386
HET,6345,NKG,3388
HET,6345,TNA,4108
HET,6345,TSN,3368
HFE,3389,TYN,3369
HFE,3389,XMN,3383
HGH,3386,CAN,3370
HGH,3386,CGO,3375
HGH,3386,CGQ,4380
HGH,3386,CKG,3393
HGH,3386,CSX,3371
HGH,3386,CTU,3395
HGH,3386,DLC,3404
HGH,3386,FOC,3385
HGH,3386,HAK,4120
HGH,3386,HET,6345
HGH,3386,HRB,3400
HGH,3386,JJN,6386
HGH,3386,KMG,3382
HGH,3386,KWE,3394
HGH,3386,LJG,4033
HGH,3386,MFM,3121
HGH,3386,NNG,3373
HGH,3386,PEK,3364
HGH,3386,SHE,4144
HGH,3386,SJW,6347
HGH,3386,SYX,4030
HGH,3386,SZX,3374
HGH,3386,TAO,3390
HGH,3386,TNA,4108
HGH,3386,TPE,2276
HGH,3386,TSN,3368
HGH,3386,TYN,3369
HGH,3386,WUH,3376
HGH,3386,XIY,3379
HGH,3386,XMN,3383
HKG,3077,JJN,6386
HKG,3077,WUS,6391
HKG,3077,XMN,3383
HRB,3400,CGO,3375
HRB,3400,FOC,3385
HRB,3400,HGH,3386
HRB,3400,KHN,3384
HRB,3400,NKG,3388
HRB,3400,TAO,3390
HRB,3400,TSN,3368
HRB,3400,YNZ,6393
HSN,6395,JJN,6386
HSN,6395,PEK,3364
HSN,6395,XMN,3383
ICN,3930,XMN,3383
INC,4085,CGO,3375
INC,4085,WUH,3376
INC,4085,XIY,3379
JJN,6386,CAN,3370
JJN,6386,CSX,3371
JJN,6386,HGH,3386
JJN,6386,HKG,3077
JJN,6386,HSN,6395
JJN,6386,KWE,3394
JJN,6386,MFM,3121
JJN,6386,NKG,3388
JJN,6386,PEK,3364
JJN,6386,SHA,3391
JJN,6386,SZX,3374
JJN,6386,TPE,2276
JJN,6386,WUH,3376
JUH,9843,XMN,3383
KHH,2264,FOC,3385
KHH,2264,XMN,3383
KHN,3384,CKG,3393
KHN,3384,HRB,3400
KHN,3384,KMG,3382
KHN,3384,SZX,3374
KHN,3384,XIY,3379
KHN,3384,XMN,3383
KMG,3382,FOC,3385
KMG,3382,HGH,3386
KMG,3382,KHN,3384
KMG,3382,KWE,3394
KMG,3382,WUH,3376
KMG,3382,XMN,3383
KUL,3304,FOC,3385
KUL,3304,XMN,3383
KWE,3394,CSX,3371
KWE,3394,FOC,3385
KWE,3394,HGH,3386
KWE,3394,JJN,6386
KWE,3394,KMG,3382
KWE,3394,XMN,3383
KWL,3372,CKG,3393
KWL,3372,FOC,3385
KWL,3372,XMN,3383
LHW,3378,CGO,3375
LHW,3378,CSX,3371
LHW,3378,WUH,3376
LJG,4033,CKG,3393
LJG,4033,HGH,3386
LXA,4097,CKG,3393
LZO,6399,CSX,3371
MFM,3121,FOC,3385
MFM,3121,HGH,3386
MFM,3121,JJN,6386
MFM,3121,XMN,3383
MIG,6400,CSX,3371
NGB,3387,CGQ,4380
NGB,3387,XMN,3383
NKG,3388,CGQ,4380
NKG,3388,FOC,3385
NKG,3388,HET,6345
NKG,3388,HRB,3400
NKG,3388,JJN,6386
NKG,3388,SHE,4144
NKG,3388,XIY,3379
NKG,3388,XMN,3383
NNG,3373,FOC,3385
NNG,3373,HGH,3386
NNG,3373,SZX,3374
NNG,3373,XMN,3383
PEK,3364,CSX,3371
PEK,3364,FOC,3385
PEK,3364,HGH,3386
PEK,3364,HSN,6395
PEK,3364,JJN,6386
PEK,3364,WUS,6391
PEK,3364,XMN,3383
SHA,3391,FOC,3385
SHA,3391,JJN,6386
SHA,3391,XMN,3383
SHE,4144,HGH,3386
SHE,4144,NKG,3388
SHE,4144,TAO,3390
SHE,4144,TNA,4108
SHE,4144,XMN,3383
SIN,3316,CGK,3275
SIN,3316,FOC,3385
SIN,3316,XMN,3383
SJW,6347,HGH,3386
SYX,4030,FOC,3385
SYX,4030,HGH,3386
SYX,4030,XMN,3383
SZX,3374,FOC,3385
SZX,3374,HGH,3386
SZX,3374,JJN,6386
SZX,3374,KHN,3384
SZX,3374,NNG,3373
SZX,3374,TSN,3368
SZX,3374,XMN,3383
TAO,3390,CGQ,4380
TAO,3390,CSX,3371
TAO,3390,DLC,3404
TAO,3390,FOC,3385
TAO,3390,HGH,3386
TAO,3390,HRB,3400
TAO,3390,SHE,4144
TAO,3390,XMN,3383
TNA,4108,DLC,3404
TNA,4108,FOC,3385
TNA,4108,HET,6345
TNA,4108,HGH,3386
TNA,4108,SHE,4144
TNA,4108,URC,3399
TNA,4108,WUH,3376
TNA,4108,XMN,3383
TPE,2276,CSX,3371
TPE,2276,FOC,3385
TPE,2276,HGH,3386
TPE,2276,JJN,6386
TPE,2276,XMN,3383
TSA,2275,FOC,3385
TSA,2275,XMN,3383
TSN,3368,CKG,3393
TSN,3368,DLC,3404
TSN,3368,FOC,3385
TSN,3368,HET,6345
TSN,3368,HGH,3386
TSN,3368,HRB,3400
TSN,3368,SZX,3374
TSN,3368,WUH,3376
TSN,3368,XIY,3379
TSN,3368,XMN,3383
TXN,6387,TYN,3369
TXN,6387,XMN,3383
TYN,3369,CSX,3371
TYN,3369,CZX,4109
TYN,3369,DAT,6344
TYN,3369,FOC,3385
TYN,3369,HFE,3389
TYN,3369,HGH,3386
TYN,3369,TXN,6387
TYN,3369,XMN,3383
URC,3399,CGO,3375
URC,3399,CSX,3371
URC,3399,TNA,4108
URC,3399,WUH,3376
URC,3399,XIY,3379
WUH,3376,CKG,3393
WUH,3376,CTU,3395
WUH,3376,FOC,3385
WUH,3376,HGH,3386
WUH,3376,INC,4085
WUH,3376,JJN,6386
WUH,3376,KMG,3382
WUH,3376,LHW,3378
WUH,3376,TNA,4108
WUH,3376,TSN,3368
WUH,3376,URC,3399
WUH,3376,XMN,3383
WUS,6391,HKG,3077
WUS,6391,PEK,3364
WUS,6391,XMN,3383
WXN,6403,XIY,3379
WXN,6403,XMN,3383
XIY,3379,CKG,3393
XIY,3379,CSX,3371
XIY,3379,FOC,3385
XIY,3379,HGH,3386
XIY,3379,INC,4085
XIY,3379,KHN,3384
XIY,3379,NKG,3388
XIY,3379,TSN,3368
XIY,3379,URC,3399
XIY,3379,WXN,6403
XIY,3379,XMN,3383
XIY,3379,XNN,6366
XMN,3383,BKK,3885
XMN,3383,CAN,3370
XMN,3383,CGK,3275
XMN,3383,CGO,3375
XMN,3383,CJU,2370
XMN,3383,CKG,3393
XMN,3383,CSX,3371
XMN,3383,CTU,3395
XMN,3383,DLC,3404
XMN,3383,HAK,4120
XMN,3383,HFE,3389
XMN,3383,HGH,3386
XMN,3383,HKG,3077
XMN,3383,HSN,6395
XMN,3383,ICN,3930
XMN,3383,JUH,9843
XMN,3383,KHH,2264
XMN,3383,KHN,3384
XMN,3383,KMG,3382
XMN,3383,KUL,3304
XMN,3383,KWE,3394
XMN,3383,KWL,3372
